
        1.6500e+00         5.0000e-01        1.5750e+00         5.0000e-01        1.5750e+00         4.5000e-01        1.6500e+00         5.0000e-01

        1.5750e+00         5.0000e-01        1.6500e+00         5.0000e-01        1.6500e+00         5.5000e-01        1.5750e+00         5.0000e-01

        1.6500e+00         5.5000e-01        1.5750e+00         5.5000e-01        1.5750e+00         5.0000e-01        1.6500e+00         5.5000e-01

        1.5750e+00         5.5000e-01        1.6500e+00         5.5000e-01        1.6500e+00         6.0000e-01        1.5750e+00         5.5000e-01

        1.6500e+00         6.0000e-01        1.5750e+00         6.0000e-01        1.5750e+00         5.5000e-01        1.6500e+00         6.0000e-01

        1.5750e+00         6.0000e-01        1.6500e+00         6.0000e-01        1.6500e+00         6.5000e-01        1.5750e+00         6.0000e-01

        1.6500e+00         6.5000e-01        1.5750e+00         6.5000e-01        1.5750e+00         6.0000e-01        1.6500e+00         6.5000e-01

        1.5750e+00         6.5000e-01        1.6500e+00         6.5000e-01        1.6500e+00         7.0000e-01        1.5750e+00         6.5000e-01

        1.6500e+00         7.0000e-01        1.5750e+00         7.0000e-01        1.5750e+00         6.5000e-01        1.6500e+00         7.0000e-01

        1.5750e+00         7.0000e-01        1.6500e+00         7.0000e-01        1.6500e+00         7.5000e-01        1.5750e+00         7.0000e-01

        1.6500e+00         7.5000e-01        1.5750e+00         7.5000e-01        1.5750e+00         7.0000e-01        1.6500e+00         7.5000e-01

        1.5750e+00         7.5000e-01        1.6500e+00         7.5000e-01        1.6500e+00         8.0000e-01        1.5750e+00         7.5000e-01

        1.6500e+00         8.0000e-01        1.5750e+00         8.0000e-01        1.5750e+00         7.5000e-01        1.6500e+00         8.0000e-01

        1.5750e+00         8.0000e-01        1.6500e+00         8.0000e-01        1.6500e+00         8.5000e-01        1.5750e+00         8.0000e-01

        1.6500e+00         8.5000e-01        1.5750e+00         8.5000e-01        1.5750e+00         8.0000e-01        1.6500e+00         8.5000e-01

        1.5750e+00         8.5000e-01        1.6500e+00         8.5000e-01        1.6500e+00         9.0000e-01        1.5750e+00         8.5000e-01

        1.6500e+00         9.0000e-01        1.5750e+00         9.0000e-01        1.5750e+00         8.5000e-01        1.6500e+00         9.0000e-01

        1.5750e+00         9.0000e-01        1.6500e+00         9.0000e-01        1.6500e+00         9.5000e-01        1.5750e+00         9.0000e-01

        1.6500e+00         9.5000e-01        1.5750e+00         9.5000e-01        1.5750e+00         9.0000e-01        1.6500e+00         9.5000e-01

        1.5750e+00         9.5000e-01        1.6500e+00         9.5000e-01        1.6500e+00         1.0000e+00        1.5750e+00         9.5000e-01

        1.6500e+00         1.0000e+00        1.5750e+00         1.0000e+00        1.5750e+00         9.5000e-01        1.6500e+00         1.0000e+00

        1.6500e+00         0.0000e+00        1.7250e+00         0.0000e+00        1.7250e+00         5.0000e-02        1.6500e+00         0.0000e+00

        1.7250e+00         5.0000e-02        1.6500e+00         5.0000e-02        1.6500e+00         0.0000e+00        1.7250e+00         5.0000e-02

        1.6500e+00         5.0000e-02        1.7250e+00         5.0000e-02        1.7250e+00         1.0000e-01        1.6500e+00         5.0000e-02

        1.7250e+00         1.0000e-01        1.6500e+00         1.0000e-01        1.6500e+00         5.0000e-02        1.7250e+00         1.0000e-01

        1.6500e+00         1.0000e-01        1.7250e+00         1.0000e-01        1.7250e+00         1.5000e-01        1.6500e+00         1.0000e-01

        1.7250e+00         1.5000e-01        1.6500e+00         1.5000e-01        1.6500e+00         1.0000e-01        1.7250e+00         1.5000e-01

        1.6500e+00         1.5000e-01        1.7250e+00         1.5000e-01        1.7250e+00         2.0000e-01        1.6500e+00         1.5000e-01

        1.7250e+00         2.0000e-01        1.6500e+00         2.0000e-01        1.6500e+00         1.5000e-01        1.7250e+00         2.0000e-01

        1.6500e+00         2.0000e-01        1.7250e+00         2.0000e-01        1.7250e+00         2.5000e-01        1.6500e+00         2.0000e-01

        1.7250e+00         2.5000e-01        1.6500e+00         2.5000e-01        1.6500e+00         2.0000e-01        1.7250e+00         2.5000e-01

        1.6500e+00         2.5000e-01        1.7250e+00         2.5000e-01        1.7250e+00         3.0000e-01        1.6500e+00         2.5000e-01

        1.7250e+00         3.0000e-01        1.6500e+00         3.0000e-01        1.6500e+00         2.5000e-01        1.7250e+00         3.0000e-01

        1.6500e+00         3.0000e-01        1.7250e+00         3.0000e-01        1.7250e+00         3.5000e-01        1.6500e+00         3.0000e-01

        1.7250e+00         3.5000e-01        1.6500e+00         3.5000e-01        1.6500e+00         3.0000e-01        1.7250e+00         3.5000e-01

        1.6500e+00         3.5000e-01        1.7250e+00         3.5000e-01        1.7250e+00         4.0000e-01        1.6500e+00         3.5000e-01

        1.7250e+00         4.0000e-01        1.6500e+00         4.0000e-01        1.6500e+00         3.5000e-01        1.7250e+00         4.0000e-01

        1.6500e+00         4.0000e-01        1.7250e+00         4.0000e-01        1.7250e+00         4.5000e-01        1.6500e+00         4.0000e-01

        1.7250e+00         4.5000e-01        1.6500e+00         4.5000e-01        1.6500e+00         4.0000e-01        1.7250e+00         4.5000e-01

        1.6500e+00         4.5000e-01        1.7250e+00         4.5000e-01        1.7250e+00         5.0000e-01        1.6500e+00         4.5000e-01

        1.7250e+00         5.0000e-01        1.6500e+00         5.0000e-01        1.6500e+00         4.5000e-01        1.7250e+00         5.0000e-01

        1.6500e+00         5.0000e-01        1.7250e+00         5.0000e-01        1.7250e+00         5.5000e-01        1.6500e+00         5.0000e-01

        1.7250e+00         5.5000e-01        1.6500e+00         5.5000e-01        1.6500e+00         5.0000e-01        1.7250e+00         5.5000e-01

        1.6500e+00         5.5000e-01        1.7250e+00         5.5000e-01        1.7250e+00         6.0000e-01        1.6500e+00         5.5000e-01

        1.7250e+00         6.0000e-01        1.6500e+00         6.0000e-01        1.6500e+00         5.5000e-01        1.7250e+00         6.0000e-01

        1.6500e+00         6.0000e-01        1.7250e+00         6.0000e-01        1.7250e+00         6.5000e-01        1.6500e+00         6.0000e-01

        1.7250e+00         6.5000e-01        1.6500e+00         6.5000e-01        1.6500e+00         6.0000e-01        1.7250e+00         6.5000e-01

        1.6500e+00         6.5000e-01        1.7250e+00         6.5000e-01        1.7250e+00         7.0000e-01        1.6500e+00         6.5000e-01

        1.7250e+00         7.0000e-01        1.6500e+00         7.0000e-01        1.6500e+00         6.5000e-01        1.7250e+00         7.0000e-01

        1.6500e+00         7.0000e-01        1.7250e+00         7.0000e-01        1.7250e+00         7.5000e-01        1.6500e+00         7.0000e-01

        1.7250e+00         7.5000e-01        1.6500e+00         7.5000e-01        1.6500e+00         7.0000e-01        1.7250e+00         7.5000e-01

        1.6500e+00         7.5000e-01        1.7250e+00         7.5000e-01        1.7250e+00         8.0000e-01        1.6500e+00         7.5000e-01

        1.7250e+00         8.0000e-01        1.6500e+00         8.0000e-01        1.6500e+00         7.5000e-01        1.7250e+00         8.0000e-01

        1.6500e+00         8.0000e-01        1.7250e+00         8.0000e-01        1.7250e+00         8.5000e-01        1.6500e+00         8.0000e-01

        1.7250e+00         8.5000e-01        1.6500e+00         8.5000e-01        1.6500e+00         8.0000e-01        1.7250e+00         8.5000e-01

        1.6500e+00         8.5000e-01        1.7250e+00         8.5000e-01        1.7250e+00         9.0000e-01        1.6500e+00         8.5000e-01

        1.7250e+00         9.0000e-01        1.6500e+00         9.0000e-01        1.6500e+00         8.5000e-01        1.7250e+00         9.0000e-01

        1.6500e+00         9.0000e-01        1.7250e+00         9.0000e-01        1.7250e+00         9.5000e-01        1.6500e+00         9.0000e-01

        1.7250e+00         9.5000e-01        1.6500e+00         9.5000e-01        1.6500e+00         9.0000e-01        1.7250e+00         9.5000e-01

        1.6500e+00         9.5000e-01        1.7250e+00         9.5000e-01        1.7250e+00         1.0000e+00        1.6500e+00         9.5000e-01

        1.7250e+00         1.0000e+00        1.6500e+00         1.0000e+00        1.6500e+00         9.5000e-01        1.7250e+00         1.0000e+00

        1.7250e+00         0.0000e+00        1.8000e+00         0.0000e+00        1.8000e+00         5.0000e-02        1.7250e+00         0.0000e+00

        1.8000e+00         5.0000e-02        1.7250e+00         5.0000e-02        1.7250e+00         0.0000e+00        1.8000e+00         5.0000e-02

        1.7250e+00         5.0000e-02        1.8000e+00         5.0000e-02        1.8000e+00         1.0000e-01        1.7250e+00         5.0000e-02

        1.8000e+00         1.0000e-01        1.7250e+00         1.0000e-01        1.7250e+00         5.0000e-02        1.8000e+00         1.0000e-01

        1.7250e+00         1.0000e-01        1.8000e+00         1.0000e-01        1.8000e+00         1.5000e-01        1.7250e+00         1.0000e-01

        1.8000e+00         1.5000e-01        1.7250e+00         1.5000e-01        1.7250e+00         1.0000e-01        1.8000e+00         1.5000e-01

        1.7250e+00         1.5000e-01        1.8000e+00         1.5000e-01        1.8000e+00         2.0000e-01        1.7250e+00         1.5000e-01

        1.8000e+00         2.0000e-01        1.7250e+00         2.0000e-01        1.7250e+00         1.5000e-01        1.8000e+00         2.0000e-01

        1.7250e+00         2.0000e-01        1.8000e+00         2.0000e-01        1.8000e+00         2.5000e-01        1.7250e+00         2.0000e-01

        1.8000e+00         2.5000e-01        1.7250e+00         2.5000e-01        1.7250e+00         2.0000e-01        1.8000e+00         2.5000e-01

        1.7250e+00         2.5000e-01        1.8000e+00         2.5000e-01        1.8000e+00         3.0000e-01        1.7250e+00         2.5000e-01

        1.8000e+00         3.0000e-01        1.7250e+00         3.0000e-01        1.7250e+00         2.5000e-01        1.8000e+00         3.0000e-01

        1.7250e+00         3.0000e-01        1.8000e+00         3.0000e-01        1.8000e+00         3.5000e-01        1.7250e+00         3.0000e-01

        1.8000e+00         3.5000e-01        1.7250e+00         3.5000e-01        1.7250e+00         3.0000e-01        1.8000e+00         3.5000e-01

        1.7250e+00         3.5000e-01        1.8000e+00         3.5000e-01        1.8000e+00         4.0000e-01        1.7250e+00         3.5000e-01

        1.8000e+00         4.0000e-01        1.7250e+00         4.0000e-01        1.7250e+00         3.5000e-01        1.8000e+00         4.0000e-01

        1.7250e+00         4.0000e-01        1.8000e+00         4.0000e-01        1.8000e+00         4.5000e-01        1.7250e+00         4.0000e-01

        1.8000e+00         4.5000e-01        1.7250e+00         4.5000e-01        1.7250e+00         4.0000e-01        1.8000e+00         4.5000e-01

        1.7250e+00         4.5000e-01        1.8000e+00         4.5000e-01        1.8000e+00         5.0000e-01        1.7250e+00         4.5000e-01

        1.8000e+00         5.0000e-01        1.7250e+00         5.0000e-01        1.7250e+00         4.5000e-01        1.8000e+00         5.0000e-01

        1.7250e+00         5.0000e-01        1.8000e+00         5.0000e-01        1.8000e+00         5.5000e-01        1.7250e+00         5.0000e-01

        1.8000e+00         5.5000e-01        1.7250e+00         5.5000e-01        1.7250e+00         5.0000e-01        1.8000e+00         5.5000e-01

        1.7250e+00         5.5000e-01        1.8000e+00         5.5000e-01        1.8000e+00         6.0000e-01        1.7250e+00         5.5000e-01

        1.8000e+00         6.0000e-01        1.7250e+00         6.0000e-01        1.7250e+00         5.5000e-01        1.8000e+00         6.0000e-01

        1.7250e+00         6.0000e-01        1.8000e+00         6.0000e-01        1.8000e+00         6.5000e-01        1.7250e+00         6.0000e-01

        1.8000e+00         6.5000e-01        1.7250e+00         6.5000e-01        1.7250e+00         6.0000e-01        1.8000e+00         6.5000e-01

        1.7250e+00         6.5000e-01        1.8000e+00         6.5000e-01        1.8000e+00         7.0000e-01        1.7250e+00         6.5000e-01

        1.8000e+00         7.0000e-01        1.7250e+00         7.0000e-01        1.7250e+00         6.5000e-01        1.8000e+00         7.0000e-01

        1.7250e+00         7.0000e-01        1.8000e+00         7.0000e-01        1.8000e+00         7.5000e-01        1.7250e+00         7.0000e-01

        1.8000e+00         7.5000e-01        1.7250e+00         7.5000e-01        1.7250e+00         7.0000e-01        1.8000e+00         7.5000e-01

        1.7250e+00         7.5000e-01        1.8000e+00         7.5000e-01        1.8000e+00         8.0000e-01        1.7250e+00         7.5000e-01

        1.8000e+00         8.0000e-01        1.7250e+00         8.0000e-01        1.7250e+00         7.5000e-01        1.8000e+00         8.0000e-01

        1.7250e+00         8.0000e-01        1.8000e+00         8.0000e-01        1.8000e+00         8.5000e-01        1.7250e+00         8.0000e-01

        1.8000e+00         8.5000e-01        1.7250e+00         8.5000e-01        1.7250e+00         8.0000e-01        1.8000e+00         8.5000e-01

        1.7250e+00         8.5000e-01        1.8000e+00         8.5000e-01        1.8000e+00         9.0000e-01        1.7250e+00         8.5000e-01

        1.8000e+00         9.0000e-01        1.7250e+00         9.0000e-01        1.7250e+00         8.5000e-01        1.8000e+00         9.0000e-01

        1.7250e+00         9.0000e-01        1.8000e+00         9.0000e-01        1.8000e+00         9.5000e-01        1.7250e+00         9.0000e-01

        1.8000e+00         9.5000e-01        1.7250e+00         9.5000e-01        1.7250e+00         9.0000e-01        1.8000e+00         9.5000e-01

        1.7250e+00         9.5000e-01        1.8000e+00         9.5000e-01        1.8000e+00         1.0000e+00        1.7250e+00         9.5000e-01

        1.8000e+00         1.0000e+00        1.7250e+00         1.0000e+00        1.7250e+00         9.5000e-01        1.8000e+00         1.0000e+00

        1.8000e+00         0.0000e+00        1.8750e+00         0.0000e+00        1.8750e+00         5.0000e-02        1.8000e+00         0.0000e+00

        1.8750e+00         5.0000e-02        1.8000e+00         5.0000e-02        1.8000e+00         0.0000e+00        1.8750e+00         5.0000e-02

        1.8000e+00         5.0000e-02        1.8750e+00         5.0000e-02        1.8750e+00         1.0000e-01        1.8000e+00         5.0000e-02

        1.8750e+00         1.0000e-01        1.8000e+00         1.0000e-01        1.8000e+00         5.0000e-02        1.8750e+00         1.0000e-01

        1.8000e+00         1.0000e-01        1.8750e+00         1.0000e-01        1.8750e+00         1.5000e-01        1.8000e+00         1.0000e-01

        1.8750e+00         1.5000e-01        1.8000e+00         1.5000e-01        1.8000e+00         1.0000e-01        1.8750e+00         1.5000e-01

        1.8000e+00         1.5000e-01        1.8750e+00         1.5000e-01        1.8750e+00         2.0000e-01        1.8000e+00         1.5000e-01

        1.8750e+00         2.0000e-01        1.8000e+00         2.0000e-01        1.8000e+00         1.5000e-01        1.8750e+00         2.0000e-01

        1.8000e+00         2.0000e-01        1.8750e+00         2.0000e-01        1.8750e+00         2.5000e-01        1.8000e+00         2.0000e-01

        1.8750e+00         2.5000e-01        1.8000e+00         2.5000e-01        1.8000e+00         2.0000e-01        1.8750e+00         2.5000e-01

        1.8000e+00         2.5000e-01        1.8750e+00         2.5000e-01        1.8750e+00         3.0000e-01        1.8000e+00         2.5000e-01

        1.8750e+00         3.0000e-01        1.8000e+00         3.0000e-01        1.8000e+00         2.5000e-01        1.8750e+00         3.0000e-01

        1.8000e+00         3.0000e-01        1.8750e+00         3.0000e-01        1.8750e+00         3.5000e-01        1.8000e+00         3.0000e-01

        1.8750e+00         3.5000e-01        1.8000e+00         3.5000e-01        1.8000e+00         3.0000e-01        1.8750e+00         3.5000e-01

        1.8000e+00         3.5000e-01        1.8750e+00         3.5000e-01        1.8750e+00         4.0000e-01        1.8000e+00         3.5000e-01

        1.8750e+00         4.0000e-01        1.8000e+00         4.0000e-01        1.8000e+00         3.5000e-01        1.8750e+00         4.0000e-01

        1.8000e+00         4.0000e-01        1.8750e+00         4.0000e-01        1.8750e+00         4.5000e-01        1.8000e+00         4.0000e-01

        1.8750e+00         4.5000e-01        1.8000e+00         4.5000e-01        1.8000e+00         4.0000e-01        1.8750e+00         4.5000e-01

        1.8000e+00         4.5000e-01        1.8750e+00         4.5000e-01        1.8750e+00         5.0000e-01        1.8000e+00         4.5000e-01

        1.8750e+00         5.0000e-01        1.8000e+00         5.0000e-01        1.8000e+00         4.5000e-01        1.8750e+00         5.0000e-01

        1.8000e+00         5.0000e-01        1.8750e+00         5.0000e-01        1.8750e+00         5.5000e-01        1.8000e+00         5.0000e-01

        1.8750e+00         5.5000e-01        1.8000e+00         5.5000e-01        1.8000e+00         5.0000e-01        1.8750e+00         5.5000e-01

        1.8000e+00         5.5000e-01        1.8750e+00         5.5000e-01        1.8750e+00         6.0000e-01        1.8000e+00         5.5000e-01

        1.8750e+00         6.0000e-01        1.8000e+00         6.0000e-01        1.8000e+00         5.5000e-01        1.8750e+00         6.0000e-01

        1.8000e+00         6.0000e-01        1.8750e+00         6.0000e-01        1.8750e+00         6.5000e-01        1.8000e+00         6.0000e-01

        1.8750e+00         6.5000e-01        1.8000e+00         6.5000e-01        1.8000e+00         6.0000e-01        1.8750e+00         6.5000e-01

        1.8000e+00         6.5000e-01        1.8750e+00         6.5000e-01        1.8750e+00         7.0000e-01        1.8000e+00         6.5000e-01

        1.8750e+00         7.0000e-01        1.8000e+00         7.0000e-01        1.8000e+00         6.5000e-01        1.8750e+00         7.0000e-01

        1.8000e+00         7.0000e-01        1.8750e+00         7.0000e-01        1.8750e+00         7.5000e-01        1.8000e+00         7.0000e-01

        1.8750e+00         7.5000e-01        1.8000e+00         7.5000e-01        1.8000e+00         7.0000e-01        1.8750e+00         7.5000e-01

        1.8000e+00         7.5000e-01        1.8750e+00         7.5000e-01        1.8750e+00         8.0000e-01        1.8000e+00         7.5000e-01

        1.8750e+00         8.0000e-01        1.8000e+00         8.0000e-01        1.8000e+00         7.5000e-01        1.8750e+00         8.0000e-01

        1.8000e+00         8.0000e-01        1.8750e+00         8.0000e-01        1.8750e+00         8.5000e-01        1.8000e+00         8.0000e-01

        1.8750e+00         8.5000e-01        1.8000e+00         8.5000e-01        1.8000e+00         8.0000e-01        1.8750e+00         8.5000e-01

        1.8000e+00         8.5000e-01        1.8750e+00         8.5000e-01        1.8750e+00         9.0000e-01        1.8000e+00         8.5000e-01

        1.8750e+00         9.0000e-01        1.8000e+00         9.0000e-01        1.8000e+00         8.5000e-01        1.8750e+00         9.0000e-01

        1.8000e+00         9.0000e-01        1.8750e+00         9.0000e-01        1.8750e+00         9.5000e-01        1.8000e+00         9.0000e-01

        1.8750e+00         9.5000e-01        1.8000e+00         9.5000e-01        1.8000e+00         9.0000e-01        1.8750e+00         9.5000e-01

        1.8000e+00         9.5000e-01        1.8750e+00         9.5000e-01        1.8750e+00         1.0000e+00        1.8000e+00         9.5000e-01

        1.8750e+00         1.0000e+00        1.8000e+00         1.0000e+00        1.8000e+00         9.5000e-01        1.8750e+00         1.0000e+00

        1.8750e+00         0.0000e+00        1.9500e+00         0.0000e+00        1.9500e+00         5.0000e-02        1.8750e+00         0.0000e+00

        1.9500e+00         5.0000e-02        1.8750e+00         5.0000e-02        1.8750e+00         0.0000e+00        1.9500e+00         5.0000e-02

        1.8750e+00         5.0000e-02        1.9500e+00         5.0000e-02        1.9500e+00         1.0000e-01        1.8750e+00         5.0000e-02

        1.9500e+00         1.0000e-01        1.8750e+00         1.0000e-01        1.8750e+00         5.0000e-02        1.9500e+00         1.0000e-01

        1.8750e+00         1.0000e-01        1.9500e+00         1.0000e-01        1.9500e+00         1.5000e-01        1.8750e+00         1.0000e-01

        1.9500e+00         1.5000e-01        1.8750e+00         1.5000e-01        1.8750e+00         1.0000e-01        1.9500e+00         1.5000e-01

        1.8750e+00         1.5000e-01        1.9500e+00         1.5000e-01        1.9500e+00         2.0000e-01        1.8750e+00         1.5000e-01

        1.9500e+00         2.0000e-01        1.8750e+00         2.0000e-01        1.8750e+00         1.5000e-01        1.9500e+00         2.0000e-01

        1.8750e+00         2.0000e-01        1.9500e+00         2.0000e-01        1.9500e+00         2.5000e-01        1.8750e+00         2.0000e-01

        1.9500e+00         2.5000e-01        1.8750e+00         2.5000e-01        1.8750e+00         2.0000e-01        1.9500e+00         2.5000e-01

        1.8750e+00         2.5000e-01        1.9500e+00         2.5000e-01        1.9500e+00         3.0000e-01        1.8750e+00         2.5000e-01

        1.9500e+00         3.0000e-01        1.8750e+00         3.0000e-01        1.8750e+00         2.5000e-01        1.9500e+00         3.0000e-01

        1.8750e+00         3.0000e-01        1.9500e+00         3.0000e-01        1.9500e+00         3.5000e-01        1.8750e+00         3.0000e-01

        1.9500e+00         3.5000e-01        1.8750e+00         3.5000e-01        1.8750e+00         3.0000e-01        1.9500e+00         3.5000e-01

        1.8750e+00         3.5000e-01        1.9500e+00         3.5000e-01        1.9500e+00         4.0000e-01        1.8750e+00         3.5000e-01

        1.9500e+00         4.0000e-01        1.8750e+00         4.0000e-01        1.8750e+00         3.5000e-01        1.9500e+00         4.0000e-01

        1.8750e+00         4.0000e-01        1.9500e+00         4.0000e-01        1.9500e+00         4.5000e-01        1.8750e+00         4.0000e-01

        1.9500e+00         4.5000e-01        1.8750e+00         4.5000e-01        1.8750e+00         4.0000e-01        1.9500e+00         4.5000e-01

        1.8750e+00         4.5000e-01        1.9500e+00         4.5000e-01        1.9500e+00         5.0000e-01        1.8750e+00         4.5000e-01

        1.9500e+00         5.0000e-01        1.8750e+00         5.0000e-01        1.8750e+00         4.5000e-01        1.9500e+00         5.0000e-01

        1.8750e+00         5.0000e-01        1.9500e+00         5.0000e-01        1.9500e+00         5.5000e-01        1.8750e+00         5.0000e-01

        1.9500e+00         5.5000e-01        1.8750e+00         5.5000e-01        1.8750e+00         5.0000e-01        1.9500e+00         5.5000e-01

        1.8750e+00         5.5000e-01        1.9500e+00         5.5000e-01        1.9500e+00         6.0000e-01        1.8750e+00         5.5000e-01

        1.9500e+00         6.0000e-01        1.8750e+00         6.0000e-01        1.8750e+00         5.5000e-01        1.9500e+00         6.0000e-01

        1.8750e+00         6.0000e-01        1.9500e+00         6.0000e-01        1.9500e+00         6.5000e-01        1.8750e+00         6.0000e-01

        1.9500e+00         6.5000e-01        1.8750e+00         6.5000e-01        1.8750e+00         6.0000e-01        1.9500e+00         6.5000e-01

        1.8750e+00         6.5000e-01        1.9500e+00         6.5000e-01        1.9500e+00         7.0000e-01        1.8750e+00         6.5000e-01

        1.9500e+00         7.0000e-01        1.8750e+00         7.0000e-01        1.8750e+00         6.5000e-01        1.9500e+00         7.0000e-01

        1.8750e+00         7.0000e-01        1.9500e+00         7.0000e-01        1.9500e+00         7.5000e-01        1.8750e+00         7.0000e-01

        1.9500e+00         7.5000e-01        1.8750e+00         7.5000e-01        1.8750e+00         7.0000e-01        1.9500e+00         7.5000e-01

        1.8750e+00         7.5000e-01        1.9500e+00         7.5000e-01        1.9500e+00         8.0000e-01        1.8750e+00         7.5000e-01

        1.9500e+00         8.0000e-01        1.8750e+00         8.0000e-01        1.8750e+00         7.5000e-01        1.9500e+00         8.0000e-01

        1.8750e+00         8.0000e-01        1.9500e+00         8.0000e-01        1.9500e+00         8.5000e-01        1.8750e+00         8.0000e-01

        1.9500e+00         8.5000e-01        1.8750e+00         8.5000e-01        1.8750e+00         8.0000e-01        1.9500e+00         8.5000e-01

        1.8750e+00         8.5000e-01        1.9500e+00         8.5000e-01        1.9500e+00         9.0000e-01        1.8750e+00         8.5000e-01

        1.9500e+00         9.0000e-01        1.8750e+00         9.0000e-01        1.8750e+00         8.5000e-01        1.9500e+00         9.0000e-01

        1.8750e+00         9.0000e-01        1.9500e+00         9.0000e-01        1.9500e+00         9.5000e-01        1.8750e+00         9.0000e-01

        1.9500e+00         9.5000e-01        1.8750e+00         9.5000e-01        1.8750e+00         9.0000e-01        1.9500e+00         9.5000e-01

        1.8750e+00         9.5000e-01        1.9500e+00         9.5000e-01        1.9500e+00         1.0000e+00        1.8750e+00         9.5000e-01

        1.9500e+00         1.0000e+00        1.8750e+00         1.0000e+00        1.8750e+00         9.5000e-01        1.9500e+00         1.0000e+00

        1.9500e+00         0.0000e+00        2.0250e+00         0.0000e+00        2.0250e+00         5.0000e-02        1.9500e+00         0.0000e+00

        2.0250e+00         5.0000e-02        1.9500e+00         5.0000e-02        1.9500e+00         0.0000e+00        2.0250e+00         5.0000e-02

        1.9500e+00         5.0000e-02        2.0250e+00         5.0000e-02        2.0250e+00         1.0000e-01        1.9500e+00         5.0000e-02

        2.0250e+00         1.0000e-01        1.9500e+00         1.0000e-01        1.9500e+00         5.0000e-02        2.0250e+00         1.0000e-01

        1.9500e+00         1.0000e-01        2.0250e+00         1.0000e-01        2.0250e+00         1.5000e-01        1.9500e+00         1.0000e-01

        2.0250e+00         1.5000e-01        1.9500e+00         1.5000e-01        1.9500e+00         1.0000e-01        2.0250e+00         1.5000e-01

        1.9500e+00         1.5000e-01        2.0250e+00         1.5000e-01        2.0250e+00         2.0000e-01        1.9500e+00         1.5000e-01

        2.0250e+00         2.0000e-01        1.9500e+00         2.0000e-01        1.9500e+00         1.5000e-01        2.0250e+00         2.0000e-01

        1.9500e+00         2.0000e-01        2.0250e+00         2.0000e-01        2.0250e+00         2.5000e-01        1.9500e+00         2.0000e-01

        2.0250e+00         2.5000e-01        1.9500e+00         2.5000e-01        1.9500e+00         2.0000e-01        2.0250e+00         2.5000e-01

        1.9500e+00         2.5000e-01        2.0250e+00         2.5000e-01        2.0250e+00         3.0000e-01        1.9500e+00         2.5000e-01

        2.0250e+00         3.0000e-01        1.9500e+00         3.0000e-01        1.9500e+00         2.5000e-01        2.0250e+00         3.0000e-01

        1.9500e+00         3.0000e-01        2.0250e+00         3.0000e-01        2.0250e+00         3.5000e-01        1.9500e+00         3.0000e-01

        2.0250e+00         3.5000e-01        1.9500e+00         3.5000e-01        1.9500e+00         3.0000e-01        2.0250e+00         3.5000e-01

        1.9500e+00         3.5000e-01        2.0250e+00         3.5000e-01        2.0250e+00         4.0000e-01        1.9500e+00         3.5000e-01

        2.0250e+00         4.0000e-01        1.9500e+00         4.0000e-01        1.9500e+00         3.5000e-01        2.0250e+00         4.0000e-01

        1.9500e+00         4.0000e-01        2.0250e+00         4.0000e-01        2.0250e+00         4.5000e-01        1.9500e+00         4.0000e-01

        2.0250e+00         4.5000e-01        1.9500e+00         4.5000e-01        1.9500e+00         4.0000e-01        2.0250e+00         4.5000e-01

        1.9500e+00         4.5000e-01        2.0250e+00         4.5000e-01        2.0250e+00         5.0000e-01        1.9500e+00         4.5000e-01

        2.0250e+00         5.0000e-01        1.9500e+00         5.0000e-01        1.9500e+00         4.5000e-01        2.0250e+00         5.0000e-01

        1.9500e+00         5.0000e-01        2.0250e+00         5.0000e-01        2.0250e+00         5.5000e-01        1.9500e+00         5.0000e-01

        2.0250e+00         5.5000e-01        1.9500e+00         5.5000e-01        1.9500e+00         5.0000e-01        2.0250e+00         5.5000e-01

        1.9500e+00         5.5000e-01        2.0250e+00         5.5000e-01        2.0250e+00         6.0000e-01        1.9500e+00         5.5000e-01

        2.0250e+00         6.0000e-01        1.9500e+00         6.0000e-01        1.9500e+00         5.5000e-01        2.0250e+00         6.0000e-01

        1.9500e+00         6.0000e-01        2.0250e+00         6.0000e-01        2.0250e+00         6.5000e-01        1.9500e+00         6.0000e-01

        2.0250e+00         6.5000e-01        1.9500e+00         6.5000e-01        1.9500e+00         6.0000e-01        2.0250e+00         6.5000e-01

        1.9500e+00         6.5000e-01        2.0250e+00         6.5000e-01        2.0250e+00         7.0000e-01        1.9500e+00         6.5000e-01

        2.0250e+00         7.0000e-01        1.9500e+00         7.0000e-01        1.9500e+00         6.5000e-01        2.0250e+00         7.0000e-01

        1.9500e+00         7.0000e-01        2.0250e+00         7.0000e-01        2.0250e+00         7.5000e-01        1.9500e+00         7.0000e-01

        2.0250e+00         7.5000e-01        1.9500e+00         7.5000e-01        1.9500e+00         7.0000e-01        2.0250e+00         7.5000e-01

        1.9500e+00         7.5000e-01        2.0250e+00         7.5000e-01        2.0250e+00         8.0000e-01        1.9500e+00         7.5000e-01

